4.560000E+00, 0.000000E+00, 6.023957E+03, 6.023957E+03
4.600000E+00, 0.000000E+00, 5.995940E+03, 5.995940E+03
4.640000E+00, 0.000000E+00, 6.003867E+03, 6.003867E+03
4.680000E+00, 0.000000E+00, 6.043299E+03, 6.043299E+03
4.720000E+00, 0.000000E+00, 6.057604E+03, 6.057604E+03
4.760000E+00, 0.000000E+00, 6.043388E+03, 6.043388E+03
4.800000E+00, 0.000000E+00, 5.975110E+03, 5.975110E+03
4.840000E+00, 0.000000E+00, 5.961697E+03, 5.961697E+03
4.880000E+00, 0.000000E+00, 5.989469E+03, 5.989469E+03
4.920000E+00, 0.000000E+00, 6.015778E+03, 6.015778E+03
4.960000E+00, 0.000000E+00, 5.977449E+03, 5.977449E+03
5.000000E+00, 0.000000E+00, 5.915280E+03, 5.915280E+03
5.040000E+00, 0.000000E+00, 5.937691E+03, 5.937691E+03
5.080000E+00, 0.000000E+00, 6.017123E+03, 6.017123E+03
5.120000E+00, 0.000000E+00, 6.057074E+03, 6.057074E+03
5.160000E+00, 0.000000E+00, 6.028886E+03, 6.028886E+03
5.200000E+00, 0.000000E+00, 6.026420E+03, 6.026420E+03
5.240000E+00, 0.000000E+00, 6.081119E+03, 6.081119E+03
5.280000E+00, 0.000000E+00, 6.056123E+03, 6.056123E+03
5.320000E+00, 0.000000E+00, 6.048463E+03, 6.048463E+03
5.360000E+00, 0.000000E+00, 6.010797E+03, 6.010797E+03
5.400000E+00, 0.000000E+00, 5.966588E+03, 5.966588E+03
5.440000E+00, 0.000000E+00, 5.995409E+03, 5.995409E+03
5.480000E+00, 0.000000E+00, 5.991409E+03, 5.991409E+03
5.520000E+00, 0.000000E+00, 5.963383E+03, 5.963383E+03
5.560000E+00, 0.000000E+00, 5.956146E+03, 5.956146E+03
5.600000E+00, 0.000000E+00, 5.955928E+03, 5.955928E+03
5.640000E+00, 0.000000E+00, 5.977760E+03, 5.977760E+03
5.680000E+00, 0.000000E+00, 6.018011E+03, 6.018011E+03
5.720000E+00, 0.000000E+00, 6.034103E+03, 6.034103E+03
5.760000E+00, 0.000000E+00, 6.108187E+03, 6.108187E+03
5.800000E+00, 0.000000E+00, 6.148768E+03, 6.148768E+03
5.840000E+00, 0.000000E+00, 6.176864E+03, 6.176864E+03
5.880000E+00, 0.000000E+00, 6.195404E+03, 6.195404E+03
5.920000E+00, 0.000000E+00, 6.161533E+03, 6.161533E+03
5.960000E+00, 0.000000E+00, 6.157814E+03, 6.157814E+03
6.000000E+00, 0.000000E+00, 6.120393E+03, 6.120393E+03
6.040000E+00, 0.000000E+00, 6.039261E+03, 6.039261E+03
6.080000E+00, 0.000000E+00, 6.025525E+03, 6.025525E+03
6.120000E+00, 0.000000E+00, 5.991102E+03, 5.991102E+03
6.160000E+00, 0.000000E+00, 5.964368E+03, 5.964368E+03
6.200000E+00, 0.000000E+00, 5.975001E+03, 5.975001E+03
6.240000E+00, 0.000000E+00, 5.959861E+03, 5.959861E+03
6.280000E+00, 0.000000E+00, 5.925977E+03, 5.925977E+03
6.320000E+00, 0.000000E+00, 5.944045E+03, 5.944045E+03
6.360000E+00, 0.000000E+00, 5.951576E+03, 5.951576E+03
6.400000E+00, 0.000000E+00, 5.959756E+03, 5.959756E+03
6.440000E+00, 0.000000E+00, 5.964487E+03, 5.964487E+03
6.480000E+00, 0.000000E+00, 5.993831E+03, 5.993831E+03
6.520000E+00, 0.000000E+00, 6.034214E+03, 6.034214E+03
6.560000E+00, 0.000000E+00, 5.999122E+03, 5.999122E+03
6.600000E+00, 0.000000E+00, 5.978690E+03, 5.978690E+03
6.640000E+00, 0.000000E+00, 6.010612E+03, 6.010612E+03
6.680000E+00, 0.000000E+00, 6.003710E+03, 6.003710E+03
6.720000E+00, 0.000000E+00, 5.992927E+03, 5.992927E+03
6.760000E+00, 0.000000E+00, 5.949748E+03, 5.949748E+03
6.800000E+00, 0.000000E+00, 5.981457E+03, 5.981457E+03
6.840000E+00, 0.000000E+00, 6.056484E+03, 6.056484E+03
6.880000E+00, 0.000000E+00, 6.065275E+03, 6.065275E+03
6.920000E+00, 0.000000E+00, 6.062366E+03, 6.062366E+03
6.960000E+00, 0.000000E+00, 6.020692E+03, 6.020692E+03
7.000000E+00, 0.000000E+00, 6.016675E+03, 6.016675E+03
7.040000E+00, 0.000000E+00, 6.070963E+03, 6.070963E+03
7.080000E+00, 0.000000E+00, 6.069976E+03, 6.069976E+03
7.120000E+00, 0.000000E+00, 6.073743E+03, 6.073743E+03
7.160000E+00, 0.000000E+00, 6.119544E+03, 6.119544E+03
7.200000E+00, 0.000000E+00, 6.078276E+03, 6.078276E+03
7.240000E+00, 0.000000E+00, 6.059007E+03, 6.059007E+03
7.280000E+00, 0.000000E+00, 6.051939E+03, 6.051939E+03
7.320000E+00, 0.000000E+00, 6.006207E+03, 6.006207E+03
7.360000E+00, 0.000000E+00, 5.959820E+03, 5.959820E+03
7.400000E+00, 0.000000E+00, 5.946563E+03, 5.946563E+03
7.440000E+00, 0.000000E+00, 5.999280E+03, 5.999280E+03
7.480000E+00, 0.000000E+00, 6.030214E+03, 6.030214E+03
7.520000E+00, 0.000000E+00, 6.038671E+03, 6.038671E+03
7.560000E+00, 0.000000E+00, 6.003844E+03, 6.003844E+03
7.600000E+00, 0.000000E+00, 5.986549E+03, 5.986549E+03
7.640000E+00, 0.000000E+00, 5.984025E+03, 5.984025E+03
7.680000E+00, 0.000000E+00, 5.960033E+03, 5.960033E+03
7.720000E+00, 0.000000E+00, 5.945503E+03, 5.945503E+03
7.760000E+00, 0.000000E+00, 5.978742E+03, 5.978742E+03
7.800000E+00, 0.000000E+00, 5.989635E+03, 5.989635E+03
7.840000E+00, 0.000000E+00, 5.969623E+03, 5.969623E+03
7.880000E+00, 0.000000E+00, 6.019293E+03, 6.019293E+03
7.920000E+00, 0.000000E+00, 6.087564E+03, 6.087564E+03
7.960000E+00, 0.000000E+00, 6.110682E+03, 6.110682E+03
8.000000E+00, 0.000000E+00, 6.096477E+03, 6.096477E+03
